,family,age,speaker,perplexity,entropy,corpus
234,Providence_Ethan,19.866666666666667,Adult,7.320720945844322,1.9907088129928543,Providence
235,Providence_Ethan,19.866666666666667,Target_Child,198.01592578070796,5.288347460695855,Providence
236,Providence_Ethan,20.133333333333333,Adult,7.694833792937573,2.040549167699233,Providence
237,Providence_Ethan,20.133333333333333,Target_Child,170.94347688568956,5.1413329573326445,Providence
238,Providence_Ethan,20.666666666666668,Adult,6.733233476418456,1.9070554853941977,Providence
239,Providence_Ethan,20.666666666666668,Target_Child,250.62780932912884,5.523969007291292,Providence
240,Providence_Ethan,21.133333333333333,Adult,7.093855056387209,1.9592289242829857,Providence
241,Providence_Ethan,21.133333333333333,Target_Child,257.45940873891055,5.55086207171254,Providence
242,Providence_Ethan,21.866666666666667,Adult,7.017061103200635,1.9483444841131896,Providence
243,Providence_Ethan,21.866666666666667,Target_Child,204.18644663915015,5.3190335305559415,Providence
244,Providence_Ethan,22.366666666666667,Adult,7.022390991836497,1.9491037571753913,Providence
245,Providence_Ethan,22.366666666666667,Target_Child,232.11793878336454,5.447245599321601,Providence
246,Providence_Ethan,22.766666666666666,Adult,6.408548774091619,1.857632845002443,Providence
247,Providence_Ethan,22.766666666666666,Target_Child,205.798229586605,5.326896220771134,Providence
248,Providence_Ethan,23.333333333333332,Adult,6.805153647262385,1.917680214432282,Providence
249,Providence_Ethan,23.333333333333332,Target_Child,177.91379795160168,5.181299151819309,Providence
250,Providence_Ethan,23.7,Adult,7.1844774622141845,1.9719227906809071,Providence
251,Providence_Ethan,23.7,Target_Child,280.35195642347014,5.636045801048882,Providence
252,Providence_Ethan,24.233333333333334,Adult,6.6867996696584,1.9001353844442916,Providence
253,Providence_Ethan,24.233333333333334,Target_Child,243.55832404886382,5.4953564376560315,Providence
254,Providence_Ethan,24.833333333333332,Adult,6.880689235062549,1.9287188264425252,Providence
255,Providence_Ethan,24.833333333333332,Target_Child,204.84951515703568,5.3222756371706295,Providence
256,Providence_Ethan,25.733333333333334,Adult,7.367678878639674,1.9971027147567129,Providence
257,Providence_Ethan,25.733333333333334,Target_Child,186.3643233052454,5.227703485355436,Providence
258,Providence_Ethan,26.266666666666666,Adult,7.5273626172678405,2.018544730429103,Providence
259,Providence_Ethan,26.266666666666666,Target_Child,209.67997771265178,5.3455824527229465,Providence
260,Providence_Ethan,26.733333333333334,Adult,6.857321833270325,1.9253169621972164,Providence
261,Providence_Ethan,26.733333333333334,Target_Child,153.29289860644388,5.032350461298239,Providence
262,Providence_Ethan,27.633333333333333,Adult,7.206700705447588,1.9750112467668937,Providence
263,Providence_Ethan,27.633333333333333,Target_Child,210.0735377680513,5.347457649266679,Providence
264,Providence_Ethan,28.066666666666666,Adult,6.7587270126463865,1.9108345605832908,Providence
265,Providence_Ethan,28.066666666666666,Target_Child,212.91621593886788,5.360898735926395,Providence
266,Providence_Ethan,28.633333333333333,Adult,6.985813846668245,1.943881499403252,Providence
267,Providence_Ethan,28.633333333333333,Target_Child,235.09717740430227,5.459998949537339,Providence
268,Providence_Ethan,29.0,Adult,6.8683912452141795,1.926929907809645,Providence
269,Providence_Ethan,29.0,Target_Child,202.9232310494636,5.312827735346529,Providence
270,Providence_Ethan,29.5,Adult,7.661558081496073,2.0362153679635777,Providence
271,Providence_Ethan,29.5,Target_Child,201.72652416068905,5.30691293934211,Providence
272,Providence_Ethan,29.866666666666667,Adult,7.691564592385452,2.040124220870294,Providence
273,Providence_Ethan,29.866666666666667,Target_Child,237.74017090046104,5.4711783584066875,Providence
274,Providence_Ethan,30.366666666666667,Adult,6.738900395539774,1.907896765552101,Providence
275,Providence_Ethan,30.366666666666667,Target_Child,176.23812086636855,5.171836040081187,Providence
276,Providence_Ethan,30.8,Adult,6.888247370695474,1.9298166797638783,Providence
277,Providence_Ethan,30.8,Target_Child,235.3035797155969,5.460876509028545,Providence
278,Providence_Ethan,31.3,Adult,7.15800339730598,1.9682310869603714,Providence
279,Providence_Ethan,31.3,Target_Child,233.92422008558216,5.45499721712022,Providence
280,Providence_Ethan,31.833333333333332,Adult,7.632938693207807,2.032472920975852,Providence
281,Providence_Ethan,31.833333333333332,Target_Child,218.27937184178225,5.385775764550386,Providence
282,Providence_Ethan,32.333333333333336,Adult,7.942531652516344,2.07223207236182,Providence
283,Providence_Ethan,32.333333333333336,Target_Child,206.32866468895224,5.329470357051059,Providence
284,Providence_Ethan,33.0,Adult,7.636239057019387,2.032905211950122,Providence
285,Providence_Ethan,33.0,Target_Child,197.84309369777424,5.287474260463393,Providence
286,Providence_Ethan,33.233333333333334,Adult,6.657949418442462,1.8958115420141015,Providence
287,Providence_Ethan,33.233333333333334,Target_Child,216.05332413167127,5.375525248196499,Providence
288,Providence_Ethan,33.666666666666664,Adult,7.025238075426805,1.9495091043860358,Providence
289,Providence_Ethan,33.666666666666664,Target_Child,216.57112680223148,5.377919023752643,Providence
290,Providence_Ethan,34.166666666666664,Adult,7.22273264520267,1.9772333640132707,Providence
291,Providence_Ethan,34.166666666666664,Target_Child,184.80288869606827,5.219289790557644,Providence
292,Providence_Ethan,34.6,Adult,6.597293975214422,1.8866595612024681,Providence
293,Providence_Ethan,34.6,Target_Child,180.3854529456636,5.19509596660364,Providence
294,Providence_Ethan,35.03333333333333,Adult,6.714417562826027,1.904257089478584,Providence
295,Providence_Ethan,35.03333333333333,Target_Child,183.31784685285743,5.211221514278784,Providence
296,Providence_Naima,11.866666666666667,Adult,6.997465038020681,1.945547946042104,Providence
297,Providence_Naima,11.866666666666667,Target_Child,124.5618071350007,4.824802035569189,Providence
298,Providence_Naima,12.466666666666667,Adult,7.000289436102996,1.9459514962152213,Providence
299,Providence_Naima,12.466666666666667,Target_Child,189.13923707660885,5.242483447935416,Providence
300,Providence_Naima,12.866666666666667,Adult,7.616865952021052,2.030364992708954,Providence
301,Providence_Naima,12.866666666666667,Target_Child,140.55612066967703,4.945606844392096,Providence
302,Providence_Naima,13.366666666666667,Adult,7.052702201258996,1.9534108343456853,Providence
303,Providence_Naima,13.366666666666667,Target_Child,130.76485158024698,4.873400684106279,Providence
304,Providence_Naima,13.8,Adult,6.830725980693859,1.9214309608613642,Providence
