,family,age,speaker,perplexity,entropy,corpus
301,Providence_Naima,12.866666666666667,Target_Child,5.8922082584435005,1.7736308439437374,Providence
302,Providence_Naima,13.8,Adult,7.042859544453977,1.952014272990795,Providence
303,Providence_Naima,13.8,Target_Child,7.319128224520948,1.9904912258700467,Providence
304,Providence_Naima,14.233333333333333,Adult,7.213961377156167,1.9760182285934593,Providence
305,Providence_Naima,14.233333333333333,Target_Child,9.060311105675625,2.2039034578401324,Providence
306,Providence_Naima,14.7,Adult,7.229748856316721,1.9782042992349493,Providence
307,Providence_Naima,14.7,Target_Child,5.584829257356511,1.720053860407738,Providence
308,Providence_Naima,15.233333333333333,Adult,6.46071480317544,1.8657399623195323,Providence
309,Providence_Naima,15.233333333333333,Target_Child,6.493221904334629,1.8707588488756215,Providence
310,Providence_Naima,15.4,Adult,7.308856837039675,1.9890868780906168,Providence
311,Providence_Naima,15.4,Target_Child,7.366558819926479,1.9969506799194494,Providence
312,Providence_Naima,15.833333333333334,Adult,6.866037196175426,1.926587112465543,Providence
313,Providence_Naima,15.833333333333334,Target_Child,6.5386566831127775,1.8777317442359496,Providence
314,Providence_Naima,16.1,Adult,6.732562337063372,1.9069558047863915,Providence
315,Providence_Naima,16.1,Target_Child,9.427840478068152,2.243667064912512,Providence
316,Providence_Naima,16.333333333333332,Adult,6.2602532802747195,1.8342206444013018,Providence
317,Providence_Naima,16.333333333333332,Target_Child,6.735573612102257,1.9074029750704502,Providence
318,Providence_Naima,16.533333333333335,Adult,7.119316396812201,1.9628117091307882,Providence
319,Providence_Naima,16.533333333333335,Target_Child,10.098985714591365,2.3124349945064715,Providence
320,Providence_Naima,16.766666666666666,Adult,6.344672877329097,1.8476155438607942,Providence
321,Providence_Naima,16.766666666666666,Target_Child,8.494388962023548,2.139405823404858,Providence
322,Providence_Naima,17.066666666666666,Adult,6.41205524857531,1.8581798511442635,Providence
323,Providence_Naima,17.066666666666666,Target_Child,6.481651398951805,1.8689753234138344,Providence
324,Providence_Naima,17.366666666666667,Adult,6.848117795555045,1.9239738401452133,Providence
325,Providence_Naima,17.366666666666667,Target_Child,6.987358572369659,1.9441025981861744,Providence
326,Providence_Naima,17.8,Adult,6.549383170997236,1.8793708728458305,Providence
327,Providence_Naima,17.8,Target_Child,6.949616306177474,1.9386864503084489,Providence
328,Providence_Naima,18.133333333333333,Adult,7.034704235358037,1.95085564780027,Providence
329,Providence_Naima,18.133333333333333,Target_Child,9.487045964163123,2.2499272853619123,Providence
330,Providence_Naima,18.3,Adult,6.309080151883452,1.8419898896800524,Providence
331,Providence_Naima,18.3,Target_Child,8.517248232019897,2.142093311210317,Providence
332,Providence_Naima,18.666666666666668,Adult,6.4589625870318805,1.8654687146557738,Providence
333,Providence_Naima,18.666666666666668,Target_Child,6.164611095782505,1.818825052028383,Providence
334,Providence_Naima,19.0,Adult,6.152692775315896,1.816889835635103,Providence
335,Providence_Naima,19.0,Target_Child,6.781680928519133,1.9142249957844333,Providence
336,Providence_Naima,19.333333333333332,Adult,6.58748799769414,1.8851720918839068,Providence
337,Providence_Naima,19.333333333333332,Target_Child,6.916054547551516,1.9338454549431385,Providence
338,Providence_Naima,19.566666666666666,Adult,6.230083223847492,1.8293896912731373,Providence
339,Providence_Naima,19.566666666666666,Target_Child,6.680434524088859,1.8991830339492877,Providence
340,Providence_Naima,19.766666666666666,Adult,6.831697801248347,1.9215732226696112,Providence
341,Providence_Naima,19.766666666666666,Target_Child,7.220937701174014,1.9769848199805073,Providence
342,Providence_Naima,20.033333333333335,Adult,6.4167079708378125,1.858905209058651,Providence
343,Providence_Naima,20.033333333333335,Target_Child,6.833573003791402,1.921847670586755,Providence
344,Providence_Naima,20.266666666666666,Adult,6.738760218907545,1.9078759642222198,Providence
345,Providence_Naima,20.266666666666666,Target_Child,7.197115637306481,1.9736803398283618,Providence
346,Providence_Naima,20.6,Adult,6.0528193412255415,1.800524170309435,Providence
347,Providence_Naima,20.6,Target_Child,6.820640138131509,1.9199533293467343,Providence
348,Providence_Naima,20.7,Adult,6.364644131804033,1.8507583202820073,Providence
349,Providence_Naima,20.7,Target_Child,6.476509797130283,1.8681817537069063,Providence
350,Providence_Naima,21.266666666666666,Adult,6.0546686800275875,1.8008296570979714,Providence
351,Providence_Naima,21.266666666666666,Target_Child,6.807098918787484,1.9179660262814087,Providence
352,Providence_Naima,21.333333333333332,Adult,7.044306109656186,1.952219646483634,Providence
353,Providence_Naima,21.333333333333332,Target_Child,8.028643892174443,2.0830156335192784,Providence
354,Providence_Naima,21.5,Adult,6.947978124907643,1.9384506999725843,Providence
355,Providence_Naima,21.5,Target_Child,7.326989424272765,1.991564711785597,Providence
356,Providence_Naima,21.7,Adult,6.003638465059002,1.7923656962784655,Providence
357,Providence_Naima,21.7,Target_Child,6.412494928148085,1.8582484195645026,Providence
358,Providence_Naima,21.833333333333332,Adult,6.314738139613957,1.8428862885316075,Providence
359,Providence_Naima,21.833333333333332,Target_Child,7.094153800298447,1.959271036451691,Providence
360,Providence_Naima,22.166666666666668,Adult,6.2247854291320355,1.8285389725409569,Providence
361,Providence_Naima,22.166666666666668,Target_Child,6.985979044417807,1.9439051467262345,Providence
362,Providence_Naima,22.4,Adult,6.810501728914816,1.9184657927654158,Providence
363,Providence_Naima,22.4,Target_Child,6.62653753401025,1.891082425551069,Providence
364,Providence_Naima,22.6,Adult,6.556494845246312,1.8804561377839404,Providence
365,Providence_Naima,22.6,Target_Child,6.804634223171082,1.9176038834715792,Providence
366,Providence_Naima,22.9,Adult,6.73863242630948,1.9078570002280064,Providence
367,Providence_Naima,22.9,Target_Child,5.888688789521198,1.7730333565006886,Providence
368,Providence_Naima,23.233333333333334,Adult,6.132778212962308,1.8136478630945203,Providence
369,Providence_Naima,23.233333333333334,Target_Child,6.9263350879637064,1.935330825977053,Providence
370,Providence_Naima,23.533333333333335,Adult,6.9688026083971755,1.941443417818936,Providence
371,Providence_Naima,23.533333333333335,Target_Child,5.826101707515067,1.762348115905471,Providence
372,Providence_Naima,23.733333333333334,Adult,6.825282716593948,1.9206337638898556,Providence
373,Providence_Naima,23.733333333333334,Target_Child,6.420289143316444,1.8594631545874518,Providence
374,Providence_Naima,23.866666666666667,Adult,6.710001746084033,1.903599211204724,Providence
375,Providence_Naima,23.866666666666667,Target_Child,5.335561203789494,1.6743940720591064,Providence
376,Providence_Naima,24.133333333333333,Adult,6.475744891958838,1.8680636421980308,Providence
377,Providence_Naima,24.133333333333333,Target_Child,6.64948003992827,1.894538662126335,Providence
378,Providence_Naima,24.4,Adult,6.543020598084873,1.878398923992821,Providence
379,Providence_Naima,24.4,Target_Child,6.025362546492598,1.7959776512580723,Providence
380,Providence_Naima,24.566666666666666,Adult,6.431170638983067,1.8611565806186343,Providence
381,Providence_Naima,24.566666666666666,Target_Child,7.025144403088,1.9494957706082614,Providence
382,Providence_Naima,25.0,Adult,6.670702435481013,1.897725167048362,Providence
383,Providence_Naima,25.0,Target_Child,7.687438376526917,2.0395876170389684,Providence
384,Providence_Naima,25.333333333333332,Adult,6.414208919139887,1.8585156731040573,Providence
385,Providence_Naima,25.333333333333332,Target_Child,6.08777728862682,1.8062830378644281,Providence
386,Providence_Naima,25.533333333333335,Adult,6.066178542083134,1.802728842081366,Providence
387,Providence_Naima,25.533333333333335,Target_Child,6.008436026647435,1.7931644861705598,Providence
388,Providence_Naima,25.8,Adult,6.379897284942497,1.853151997688306,Providence
389,Providence_Naima,25.8,Target_Child,7.17540301035755,1.9706589287592307,Providence
390,Providence_Naima,26.066666666666666,Adult,6.615318607967266,1.8893879608767785,Providence
391,Providence_Naima,26.066666666666666,Target_Child,5.803643466539064,1.7584859042135133,Providence
392,Providence_Naima,26.366666666666667,Adult,7.403229117656751,2.0019162722805355,Providence
393,Providence_Naima,26.366666666666667,Target_Child,6.807934659066954,1.9180887935556488,Providence
394,Providence_Naima,26.566666666666666,Adult,6.3480052976246535,1.848140637198259,Providence
395,Providence_Naima,26.566666666666666,Target_Child,6.325115308546404,1.8445282650476305,Providence
